ID,meals_served,kitchen_staff,temperature_C,humidity_percent,day_of_week,special_event,past_waste_kg,staff_experience,waste_category,food_waste_kg,env_score,ops_score,human_score,env_score_norm,ops_score_norm,human_score_norm,cluster
272,-1.1044048265072162,-0.22359841603221867,-1.258037591332388,1.517796682677489,1.483102191241973,-0.3062508891376347,42.79989922719545,0.08435530237105618,0,41.755480088143145,0.23110974126356165,0.6282372598162071,0.25,0.2334274505359257,0.6349745331069608,0.25,2
273,-0.6045402863241474,-1.621898655422108,1.2494823832545672,0.010711392298097352,-1.4946035653500924,-0.3062508891376347,41.591644482559325,-1.3716172165533735,1,40.68199037157513,0.710059582077553,0.3467000835421888,0.17857142857142855,0.7174943797732858,0.34889643463497455,0.17857142857142855,1
276,-0.20991038617961927,1.6408019031543004,-1.2633018574543589,0.09943419224316535,0.9868178984766289,-0.3062508891376347,26.932299875241927,0.08435530237105618,0,44.94964880301493,0.7824677985874273,0.3721804511278195,0.39285714285714285,0.7906762039031767,0.3747877758913412,0.39285714285714285,1
277,-0.8851659930935895,-1.1557985756254783,0.5905011023664213,-0.21960793485688265,-0.5020349798194039,-0.3062508891376347,6.161422678843178,0.08435530237105618,2,15.029167728376477,0.589495215903826,0.8078529657477026,0.0,0.595641906850489,0.8174872665534805,0.0,2
278,-0.6308489463337825,-0.45664845593053355,0.6489148416477842,0.8575398458714181,-0.5020349798194039,-0.3062508891376347,31.514657645653497,0.08435530237105618,0,45.30635157983909,0.7101760410796926,0.3817878028404344,0.6071428571428572,0.7176120830205651,0.3845500848896435,0.6071428571428572,1
279,1.3335310010523127,-1.621898655422108,-1.6449029208262043,-0.17452509294205104,-1.4946035653500924,3.2652966422918084,48.43443373455808,0.08435530237105618,3,71.75227074576247,0.5010910023919852,0.391812865497076,0.5357142857142857,0.5062931848766147,0.39473684210526316,0.5357142857142857,0
281,-0.4554578796028812,-0.45664845593053355,0.39979630163525387,1.0712923693760874,0.49053360571128457,-0.3062508891376347,28.553323328036235,-1.3716172165533735,2,32.188218295096945,0.6608041939004938,0.37761069340016706,0.25,0.6677127482296957,0.38030560271646857,0.25,1
282,-0.7711617997185036,-0.6896984958288485,0.35377987606359323,1.616718859413725,0.9868178984766289,-0.3062508891376347,33.10987884276726,0.08435530237105618,3,45.4967963911774,0.3353390463827204,0.6219715956558062,0.32142857142857145,0.3387703390100649,0.6286078098471986,0.32142857142857145,2
283,0.8862837808885142,-1.621898655422108,0.7080168070573013,-0.06974713373377273,0.49053360571128457,3.2652966422918084,38.829685445734015,-1.3716172165533735,2,65.84575689369433,0.6905928495087493,0.6077694235588972,0.5714285714285714,0.697819665108279,0.614176570458404,0.5714285714285714,1
284,1.0792139542925057,0.7086017435610409,1.307998604135724,0.15891691409645003,-0.5020349798194039,-0.3062508891376347,9.10132877501049,0.08435530237105618,1,33.79925610780536,0.555972140777956,0.43316624895572264,0.5,0.5617606720072031,0.43675721561969444,0.5,1
285,1.1844485943310465,0.24250166376441112,-0.41723253495092366,0.4522383988286703,-0.5020349798194039,-0.3062508891376347,8.28516168048323,0.08435530237105618,2,44.12403296360917,0.45805564203907684,0.5279866332497911,0.5357142857142857,0.4627980357828162,0.5331069609507639,0.5357142857142857,0
287,-1.2973349999112076,0.009451623866096222,0.835085670968346,0.2940679622519698,1.483102191241973,-0.3062508891376347,39.67012494832954,-1.3716172165533735,1,39.6657079268582,0.9121759548901109,0.18045112781954886,0.35714285714285715,0.9217701589857595,0.17996604414261458,0.35714285714285715,1
288,0.6845840541479776,-1.1557985756254783,0.4388886004696947,-1.5512117253741549,-0.9983192725847483,3.2652966422918084,12.472363466669137,0.08435530237105618,1,33.99897622608657,0.4749661975828836,0.4644945697577276,0.6785714285714286,0.47988926328980575,0.4685908319185059,0.6785714285714286,0
290,1.7018522411872055,0.47555170366272603,1.7388911225910526,-0.40933638708057674,0.9868178984766289,-0.3062508891376347,6.923282272787812,0.08435530237105618,1,32.72761351567675,0.6604430959569646,0.45655806182121966,0.75,0.6673477923245407,0.4605263157894737,0.75,1
291,-0.13098440615071366,0.009451623866096222,-1.006627839701026,1.423195111748373,0.9868178984766289,-0.3062508891376347,5.999831691151119,0.08435530237105618,3,22.55562531294854,0.29657239778470157,0.5225563909774436,0.14285714285714285,0.29958950848348215,0.5275891341256366,0.14285714285714285,2
292,0.28118460066690454,0.24250166376441112,1.212538439489033,-1.4831333170668328,1.483102191241973,-0.3062508891376347,42.675674819981815,0.08435530237105618,0,45.64164987381024,0.29416854840619927,0.4197994987468672,0.25,0.29715997643682124,0.42317487266553483,0.25,2
293,-1.727043113401916,1.4077518632559856,0.5412117417740523,-0.5841553522891075,0.9868178984766289,3.2652966422918084,26.613241645611012,0.08435530237105618,2,37.80635411084179,0.6598876552430581,0.5183792815371763,0.6428571428571428,0.6667864172955875,0.5233446519524617,0.6428571428571428,1
294,-1.0342483998148557,-0.9227485357271634,1.5316200457873905,1.3265898767997835,-0.5020349798194039,-0.3062508891376347,29.191308156165466,0.08435530237105618,1,36.35079061729738,0.7636774638196917,0.2702589807852966,0.46428571428571425,0.7716851136568552,0.2712224108658744,0.46428571428571425,1
295,-0.38530145291052065,-0.45664845593053355,0.4728712709292565,-0.6228378651168995,1.483102191241973,-0.3062508891376347,41.37776970368103,1.5403278212954858,2,35.528780533407016,0.6715801067645814,0.31370091896407687,0.6785714285714286,0.6786037906841269,0.31536502546689305,0.6785714285714286,1
297,0.11456308727254823,0.009451623866096222,0.1785644759154576,0.9516969067114976,0.9868178984766289,-0.3062508891376347,18.82575328314742,1.5403278212954858,0,32.08983493800963,0.36158637781806763,0.36131996658312443,0.17857142857142855,0.3652980962946073,0.36375212224108655,0.17857142857142855,2
298,0.8073578008596086,-0.6896984958288485,-1.3206693691897347,-0.04925751548257303,0.9868178984766289,-0.3062508891376347,23.106787282511043,-1.3716172165533735,2,43.74184457732785,0.7260534558895025,0.26942355889724307,0.8214285714285714,0.7336591317431419,0.27037351443123936,0.8214285714285714,1
299,0.8950533342250593,-1.621898655422108,-1.095776405287806,-0.2919539843327193,-0.0057506870540596855,-0.3062508891376347,46.87891143583819,0.08435530237105618,3,52.235247271660626,0.5343420471622466,0.6599832915622389,0.25,0.5398994829986042,0.66723259762309,0.25,2
300,0.7635100341768832,0.9416517834593559,0.006034731894249007,1.1213429082453645,0.9868178984766289,-0.3062508891376347,48.99154821552695,0.08435530237105618,2,55.60326930514261,0.42665941960349285,0.3237259816207185,0.0,0.43106637687211075,0.3255517826825128,0.0,2
301,-0.6746967130165079,1.4077518632559856,0.5673840983135239,1.2724100517618273,-0.0057506870540596855,-0.3062508891376347,5.306661405505765,-1.3716172165533735,1,18.671551675118096,0.16255764901987235,0.5096073517126148,0.0,0.1641429494098747,0.5144312393887945,0.0,2
302,-1.3850305332766584,1.1747018233576707,0.5264498180281347,0.6786803379383045,0.9868178984766289,-0.3062508891376347,28.084070741940835,0.08435530237105618,2,32.83440122472783,0.4625769606081032,0.3784461152882206,0.39285714285714285,0.4673676600092129,0.3811544991511036,0.39285714285714285,2
303,-0.8851659930935895,-0.45664845593053355,-1.038243703613215,0.1149539856332972,0.9868178984766289,-0.3062508891376347,5.073969070060236,-1.3716172165533735,0,17.932966637160305,0.5426007424961725,0.12322472848788639,0.5714285714285714,0.5482464140321465,0.12181663837011886,0.5714285714285714,1
304,0.4828843274074411,0.47555170366272603,0.3948572860369772,1.1865148438193416,-0.9983192725847483,-0.3062508891376347,25.30699763329015,1.5403278212954858,2,42.54529404897111,0.3007156471087184,0.4444444444444444,0.6785714285714286,0.30377702418227226,0.44821731748726656,0.6785714285714286,0
306,1.6667740278410252,-1.621898655422108,0.23043337404504816,0.03024551307500373,-1.4946035653500924,3.2652966422918084,19.875245103783087,0.08435530237105618,3,50.225013421673104,0.3590003082947386,0.13157894736842105,0.5,0.3626843972675345,0.13030560271646857,0.5,2
307,-0.11344529947762354,-1.621898655422108,-1.611802942393341,1.1402474292882914,-0.0057506870540596855,-0.3062508891376347,49.4975989125124,-1.3716172165533735,2,53.115492559605926,0.362942337871654,0.5430242272347535,0.39285714285714285,0.36666854339235044,0.5483870967741935,0.39285714285714285,2
309,1.254605021023407,-1.621898655422108,-1.1095699864825004,-1.1853661989371849,0.49053360571128457,-0.3062508891376347,32.62907553230272,-1.3716172165533735,2,43.8771704460282,0.7604390769914323,0.39974937343358397,0.42857142857142855,0.7684121279826684,0.4028013582342954,0.42857142857142855,1
310,-0.12221485281416859,-0.6896984958288485,-0.8526036143635384,0.6244919701918479,0.49053360571128457,-0.3062508891376347,9.785178380670224,0.08435530237105618,2,22.327731635497035,0.7718701089241399,0.08270676691729323,0.6428571428571428,0.7799652887818782,0.08064516129032256,0.6428571428571428,1
312,-1.0517875064879458,0.47555170366272603,-0.3521909418953928,0.6729946641037915,-0.9983192725847483,-0.3062508891376347,20.26491342763027,0.08435530237105618,3,32.01379114514473,0.34161242687120946,0.028404344193817876,0.07142857142857145,0.3451107441427599,0.025466893039049233,0.07142857142857145,2
313,1.7369304545333857,1.1747018233576707,-1.1359780529836314,-0.20639857323357638,-0.5020349798194039,-0.3062508891376347,11.811702706847372,0.08435530237105618,2,33.49011057841999,0.09001976138383158,0.611111111111111,0.6071428571428572,0.0908300687506665,0.6175721561969438,0.6071428571428572,0
314,-0.9640919731224951,0.009451623866096222,-1.2974737842022384,0.3577768758024604,-0.9983192725847483,-0.3062508891376347,37.35840292298653,0.08435530237105618,0,43.610472526965104,0.7003944315185355,0.41353383458646614,0.17857142857142855,0.7077259669813137,0.4168081494057725,0.17857142857142855,1
315,0.43903656072471575,-0.6896984958288485,-0.9784187059840043,0.06414874421701648,1.483102191241973,-0.3062508891376347,48.27271131707746,0.08435530237105618,3,53.65759396965824,0.42295128677109806,0.1921470342522974,0.2142857142857143,0.42731862643893187,0.19185059422750422,0.2142857142857143,2
316,-0.48176653961251636,1.1747018233576707,0.7049949570315109,1.1117208800448146,0.9868178984766289,-0.3062508891376347,27.068383363348097,-1.3716172165533735,0,44.27149612194058,0.41974955025508376,0.4143692564745196,0.6785714285714286,0.4240826826480328,0.41765704584040747,0.6785714285714286,0
317,-0.8939355464301346,0.9416517834593559,0.6384834956582909,1.2573984511736906,-1.4946035653500924,-0.3062508891376347,12.535688503309483,0.08435530237105618,0,22.02736833885948,0.25687608838023157,0.2823725981620718,0.42857142857142855,0.2594690846770555,0.28353140916808145,0.42857142857142855,2
318,-1.2447176798919373,1.4077518632559856,-0.8347110907277538,1.4743646802065844,-0.0057506870540596855,-0.3062508891376347,17.033687531244844,0.08435530237105618,0,24.15673617344304,0.3314124521102658,0.4766081871345029,0.5714285714285714,0.33480179310012637,0.4808998302207131,0.5714285714285714,0
319,-1.463956513305564,-1.1557985756254783,0.5991947010649896,-1.6691495531384013,-1.4946035653500924,-0.3062508891376347,17.399145521338305,-1.3716172165533735,1,28.518821448840303,0.6429657454308199,0.05555555555555555,0.32142857142857145,0.6496837142114393,0.05305602716468591,0.32142857142857145,1
320,-1.7621213267480962,0.7086017435610409,-1.4020981873355733,-1.391287107521032,0.9868178984766289,3.2652966422918084,18.821554164689516,0.08435530237105618,2,43.27533953549776,0.7353120721395094,0.45948203842940677,0.14285714285714285,0.7430166668234564,0.46349745331069603,0.14285714285714285,1
321,1.4124569810812182,-0.45664845593053355,0.16192217000354603,1.2438414938926956,-0.5020349798194039,-0.3062508891376347,43.02368841380456,-1.3716172165533735,3,62.40306270886595,0.15185391168217915,0.17878028404344193,0.46428571428571425,0.1533248536034024,0.17826825127334464,0.46428571428571425,2
322,-0.9114746531032247,-0.22359841603221867,-1.425687184680295,0.9275493320522309,-0.5020349798194039,-0.3062508891376347,35.002918843591544,-1.3716172165533735,3,52.83357599233442,0.4885198505716113,0.3512949039264828,0.6785714285714286,0.49358772317665267,0.35356536502546687,0.6785714285714286,0
323,0.2548759406572693,1.1747018233576707,0.3157430276737138,-0.8454937615263048,0.49053360571128457,-0.3062508891376347,18.381268908881253,0.08435530237105618,2,37.386063510937966,0.19122063579981427,0.4035087719298245,0.42857142857142855,0.19311217084182433,0.40662139219015275,0.42857142857142855,2
324,0.03563710724364262,-0.45664845593053355,-1.4537834524795856,-0.18906714309208547,-0.5020349798194039,-0.3062508891376347,49.720278892017745,0.08435530237105618,2,49.17632379541488,0.6920043232072968,0.8270676691729323,0.7142857142857143,0.6992462189574127,0.8370118845500848,0.7142857142857143,1
325,1.491382961110124,0.47555170366272603,0.2725623379214597,-1.4110427950168198,-0.0057506870540596855,-0.3062508891376347,17.865524019704107,0.08435530237105618,1,29.23523001760587,0.773699843997784,0.6040100250626567,0.39285714285714285,0.7818145727004437,0.6103565365025466,0.39285714285714285,1
327,-1.7621213267480962,0.47555170366272603,0.8993652832231019,0.10646388921059315,-0.9983192725847483,-0.3062508891376347,31.39303014668519,-1.3716172165533735,0,38.50093835466662,0.289454924744944,0.39557226399331663,0.9285714285714286,0.2923959925352783,0.39855687606112056,0.9285714285714286,0
328,-1.604269366690285,-0.6896984958288485,0.9323947790459614,0.7098580105368987,-0.5020349798194039,3.2652966422918084,30.283870541428332,-1.3716172165533735,0,37.28427428157324,0.1888811972178519,0.4661654135338346,0.14285714285714285,0.19074773775508333,0.47028862478777594,0.14285714285714285,2
329,0.11456308727254823,1.4077518632559856,-0.9622354661471877,-1.4072959285265738,-1.4946035653500924,-0.3062508891376347,11.210696915902329,-1.3716172165533735,2,29.955870306642534,0.2121402906571045,0.37218045112781956,0.0,0.21425533078162834,0.37478777589134127,0.0,2
330,0.1759499606283637,1.1747018233576707,0.8622373416253879,-0.9209029125816452,-0.0057506870540596855,-0.3062508891376347,36.69508921807312,0.08435530237105618,3,49.193833553221225,0.33204437811699306,0.2347535505430242,0.8571428571428572,0.3354404705889043,0.2351443123938879,0.8571428571428572,0
333,1.3072223410426775,-0.45664845593053355,-1.307188279967675,-0.7890721563519374,-0.5020349798194039,-0.3062508891376347,33.26537890596073,0.08435530237105618,0,41.41139572751132,0.05306878713606564,0.40058479532163743,0.32142857142857145,0.05348431119483203,0.4036502546689304,0.32142857142857145,2
334,1.0879835076290507,-0.22359841603221867,0.6496327509968877,0.6956201871040677,0.49053360571128457,3.2652966422918084,11.442261101503686,1.5403278212954858,3,46.67172979068621,0.7203017466013565,0.2527151211361738,0.42857142857142855,0.727845971333177,0.25339558573853993,0.42857142857142855,1
335,1.0792139542925057,-0.6896984958288485,1.1760118419739378,0.7295386011034254,1.483102191241973,-0.3062508891376347,12.72183651793355,0.08435530237105618,0,36.67830715880232,0.3427875656620608,0.3195488721804511,0.49999999999999994,0.346298438087805,0.3213073005093378,0.49999999999999994,0
336,-1.6919649000557357,1.1747018233576707,-0.5255567425055966,-0.8977919835690843,-0.9983192725847483,3.2652966422918084,13.742310695081065,1.5403278212954858,3,26.88003880114452,0.5343385377201408,0.11111111111111109,0.39285714285714285,0.5398959360617045,0.1095076400679117,0.39285714285714285,2
337,-0.3677623462374305,-0.6896984958288485,-1.6449029208262043,-0.46563450311388827,1.483102191241973,-0.3062508891376347,49.28141814256086,-1.3716172165533735,2,44.95541731160156,0.4047852437772307,0.23893065998329155,0.2142857142857143,0.40895849788457167,0.2393887945670628,0.2142857142857143,2
338,0.3951887940419904,-1.621898655422108,-1.098057309214281,-0.8551358625927065,-0.0057506870540596855,-0.3062508891376347,23.73182513095583,-1.3716172165533735,1,38.68007153542472,0.11658615972079261,0.3237259816207184,0.7142857142857142,0.11768030183982126,0.3255517826825127,0.7142857142857142,0
341,-1.6305780266999204,0.7086017435610409,-0.6759719627604404,-0.45295525004659254,0.49053360571128457,-0.3062508891376347,26.059120811511953,1.5403278212954858,2,29.990518111838615,0.6070388199196047,0.48245614035087714,0.2857142857142857,0.6133729463038926,0.48684210526315785,0.2857142857142857,1
342,0.018098000570552487,0.47555170366272603,-1.0953260971483252,0.9270106323078355,1.483102191241973,-0.3062508891376347,43.81234283307134,-1.3716172165533735,2,50.95635127596714,0.07809496605904495,0.38095238095238093,0.07142857142857145,0.07877786920333373,0.3837011884550085,0.07142857142857145,2
343,-0.6308489463337825,1.1747018233576707,0.40982080279082717,-0.49623687724435867,-0.9983192725847483,-0.3062508891376347,10.1093289046829,0.08435530237105618,2,26.145963479108737,0.4416314224775493,0.6182121971595655,0.35714285714285715,0.4461983402598846,0.6247877758913412,0.35714285714285715,2
344,0.6933536074845227,-1.1557985756254783,-1.2970820205849742,-1.7516062663106715,-0.0057506870540596855,-0.3062508891376347,25.556801205026083,0.08435530237105618,0,32.777505564099236,0.3921967636870323,0.36299081035923136,0.42857142857142855,0.39623552277997287,0.3654499151103565,0.42857142857142855,2
345,-0.8588573330839543,-0.45664845593053355,0.8605774542741885,0.6785926712274967,-0.0057506870540596855,-0.3062508891376347,19.38844379334627,0.08435530237105618,1,33.74010284642152,0.46637022191549543,0.5338345864661654,0.9642857142857142,0.47120144842794076,0.5390492359932089,0.9642857142857142,0
346,-1.323643659920843,1.6408019031543004,0.45781179029516983,-1.5188910020542705,0.9868178984766289,-0.3062508891376347,11.136664736040462,-1.3716172165533735,2,28.13151835691437,0.42061368290175727,0.39974937343358397,0.5714285714285714,0.4249560476668374,0.4028013582342954,0.5714285714285714,0
347,-0.5957707329876023,-0.6896984958288485,-0.2513835306695144,0.5146780687330724,-1.4946035653500924,-0.3062508891376347,13.517764066220424,0.08435530237105618,3,27.484251901320704,0.5749906299382447,0.14243943191311612,0.42857142857142855,0.5809823542420457,0.14134125636672323,0.42857142857142855,1
348,-1.5867302600171949,-0.22359841603221867,0.264631047330223,-0.8972606485585157,0.49053360571128457,-0.3062508891376347,15.157747572760734,-1.3716172165533735,2,29.371950829934622,0.4254775223797155,0.5309106098579782,0.8571428571428572,0.429871852287207,0.5360780984719863,0.8571428571428572,0
350,1.0529052942828705,1.4077518632559856,-1.6449029208262043,-0.9640122284112386,-0.9983192725847483,-0.3062508891376347,24.268277294022777,0.08435530237105618,2,33.13949371526604,0.3317953148937071,0.29197994987468673,0.07142857142857145,0.33518874638021245,0.2932937181663837,0.07142857142857145,2
351,0.3864192407054453,-1.3888486155237931,1.6076639283578142,-0.8533836455905682,0.9868178984766289,-0.3062508891376347,28.740364204973893,0.08435530237105618,0,52.11980558413495,0.4981263436760521,0.21929824561403508,0.32142857142857145,0.5032968518192332,0.2194397283531409,0.32142857142857145,2
353,-1.2622567865650274,-1.1557985756254783,-1.547844266257696,-1.3269480320420919,-1.4946035653500924,3.2652966422918084,15.603028303624177,-1.3716172165533735,1,29.62870217289998,0.5080500331306653,0.010025062656641603,0.5714285714285714,0.5133265657300589,0.006791171477079795,0.5714285714285714,1
354,1.2282963610137718,0.7086017435610409,0.06250748479971799,-0.44002447414085244,-1.4946035653500924,3.2652966422918084,27.66598741977075,-1.3716172165533735,2,56.19278606770315,0.5942457314204055,0.42522974101921474,0.5,0.6004431767590391,0.4286926994906622,0.5,1
355,-0.8676268864204993,-0.45664845593053355,0.9440607363117092,-1.6671936460210848,0.9868178984766289,-0.3062508891376347,22.545488583098628,0.08435530237105618,2,35.97056329649056,0.7355038806242222,0.36507936507936506,0.2142857142857143,0.7432105245853439,0.36757215619694394,0.2142857142857143,1
356,0.34257147402272,1.4077518632559856,0.011276228552174845,-0.21797154448804593,1.483102191241973,-0.3062508891376347,19.655816092877895,1.5403278212954858,3,44.23563910533809,0.42345526974610304,0.3237259816207185,0.0,0.42782799395575566,0.3255517826825128,0.0,2
357,-0.48176653961251636,0.47555170366272603,-1.374455389164998,0.8599221842781654,0.9868178984766289,-0.3062508891376347,16.41257468868687,0.08435530237105618,3,30.551892650160756,0.36011236145695946,0.34586466165413526,0.6428571428571428,0.36380833157863074,0.3480475382003395,0.6428571428571428,0
358,-0.8500877797474092,-0.45664845593053355,-0.7746603044169128,1.3210637226494768,-0.9983192725847483,-0.3062508891376347,9.861303087121064,0.08435530237105618,1,25.792558646776204,0.6216824949880349,0.21553884711779445,0.42857142857142855,0.6281730740397689,0.21561969439728348,0.42857142857142855,1
360,0.8950533342250593,0.7086017435610409,0.23994901769204421,-0.7297977635933328,0.9868178984766289,-0.3062508891376347,6.9491872964440375,1.5403278212954858,2,35.982798959573486,0.6634078279653639,0.4181286549707602,0.35714285714285715,0.6703441994574433,0.4214770797962648,0.35714285714285715,1
361,0.719662267494158,-1.1557985756254783,-0.11602629181315871,-1.0176857856154011,-0.9983192725847483,-0.3062508891376347,36.90046007479923,-1.3716172165533735,2,53.715560879337154,0.4955600657550959,0.3107769423558897,0.5,0.5007031558475306,0.31239388794567063,0.5,1
362,-0.043288872785262986,-1.1557985756254783,-0.14340336420772898,0.15647157344766333,-0.9983192725847483,-0.3062508891376347,20.01474007851617,0.08435530237105618,0,29.02433765482486,0.6451662797795332,0.14202172096908938,0.07142857142857145,0.6519077590154895,0.14091680814940577,0.07142857142857145,2
364,-1.6568866867095555,0.47555170366272603,-0.2881480950563833,0.3704199359490432,-1.4946035653500924,-0.3062508891376347,19.664660417710568,0.08435530237105618,2,17.80869635513278,0.5847156740238566,0.1984126984126984,0.4642857142857143,0.5908113004615902,0.19821731748726654,0.4642857142857143,1
365,0.3688801340323552,0.009451623866096222,-0.3206236896597673,0.9972776777978297,0.49053360571128457,-0.3062508891376347,15.464359922938474,0.08435530237105618,2,35.12250024596107,0.651256132348466,0.32497911445279865,0.32142857142857145,0.6580626754208097,0.32682512733446517,0.32142857142857145,1
366,0.9038228875616043,-0.22359841603221867,0.9200746169036259,0.7235679373759718,-0.5020349798194039,-0.3062508891376347,30.668427113163872,-1.3716172165533735,0,45.51292141805697,0.4012052543712324,0.1495405179615706,0.25,0.40534025995903306,0.14855687606112056,0.25,2
367,-0.11344529947762354,-1.621898655422108,-1.6337709150429995,1.1402474292882914,-0.0057506870540596855,-0.3062508891376347,49.4975989125124,-1.3716172165533735,2,53.115492559605926,0.5824583568713103,0.52046783625731,0.5,0.5885298661876153,0.5254668930390493,0.5,1
368,0.7021231608210677,0.9416517834593559,-1.0564122780322605,0.12306073041073255,-0.5020349798194039,-0.3062508891376347,32.591835999635805,0.08435530237105618,2,42.13789863938872,0.3481105634212987,0.5012531328320802,1.0,0.35167830662533806,0.5059422750424447,1.0,0
369,-0.6659271596799629,-0.45664845593053355,-0.3269984323547148,1.1928271871789722,-0.5020349798194039,-0.3062508891376347,8.966847116149001,0.08435530237105618,1,14.928976606137452,0.7998686149873748,0.6215538847117794,0.75,0.8082629302013423,0.6281833616298811,0.75,1
370,0.8775142275519692,0.7086017435610409,0.6026811282357011,0.5456944139678901,-0.0057506870540596855,-0.3062508891376347,44.42866152213002,-1.3716172165533735,2,54.428789028400345,0.43865023065053926,0.37761069340016706,0.5,0.4431852974520706,0.38030560271646857,0.5,0
373,-0.8325486730743191,0.009451623866096222,1.6582671157901587,-1.6727612020444569,0.49053360571128457,-0.3062508891376347,14.065876447408982,0.08435530237105618,2,33.17869329213691,0.8002775177227047,0.33751044277360065,0.5714285714285714,0.8086762016435283,0.3395585738539898,0.5714285714285714,1
374,-0.27129725953543476,-1.1557985756254783,0.46742563364617906,0.5559398536417599,-1.4946035653500924,-0.3062508891376347,45.27793799830606,-1.3716172165533735,3,45.55122663876553,0.2302478952102299,0.5388471177944862,0.0,0.23255639654037033,0.5441426146010186,0.0,2
376,-1.4288782999593836,-0.22359841603221867,1.5397792068575464,-0.9390152639144185,-0.0057506870540596855,-0.3062508891376347,43.85680737661019,0.08435530237105618,2,51.63730321018424,0.41763556102364446,0.441938178780284,0.6785714285714286,0.4219461076071798,0.4456706281833616,0.6785714285714286,0
377,1.6492349211679351,-1.1557985756254783,0.14453949280450523,0.9225764666726409,-1.4946035653500924,-0.3062508891376347,32.06228318098535,0.08435530237105618,2,48.944113630199475,0.17329663668461065,0.1349206349206349,0.39285714285714285,0.17499667215702694,0.13370118845500847,0.39285714285714285,2
378,-0.19237127950652913,0.009451623866096222,-0.2183328451738997,-0.4363298733937779,-1.4946035653500924,-0.3062508891376347,31.910410279793737,-1.3716172165533735,2,32.46326536709223,0.39848767979096866,0.4557226399331662,0.5357142857142857,0.4025936508782031,0.4596774193548387,0.5357142857142857,0
379,1.368609214398493,0.009451623866096222,0.5196197311779792,0.0711724131143314,0.49053360571128457,-0.3062508891376347,38.217572174157965,0.08435530237105618,0,55.85060923011986,0.7885642455230902,0.3583959899749374,0.49999999999999994,0.7968377851292804,0.36078098471986425,0.49999999999999994,1
380,0.0005588938974623507,1.6408019031543004,-1.0768735553206366,0.060897746032928315,-1.4946035653500924,3.2652966422918084,18.63578781419135,1.5403278212954858,3,45.183061436553835,0.7170213639577736,0.5944026733500418,0.6785714285714286,0.7245305411613996,0.6005942275042445,0.6785714285714286,1
381,1.263374574359952,1.6408019031543004,1.0346792662798927,1.0520442535010546,1.483102191241973,-0.3062508891376347,46.21047077543573,0.08435530237105618,1,55.652014464401354,0.6398775359276632,0.26566416040100244,0.42857142857142855,0.6465625103532355,0.26655348047538197,0.42857142857142855,1
382,-1.2973349999112076,-1.621898655422108,0.33699037208645943,-0.7365625714553663,1.483102191241973,-0.3062508891376347,30.584851502207545,1.5403278212954858,2,35.002366055909526,0.42879718217035595,0.5384294068504595,0.6428571428571428,0.4332269792421236,0.5437181663837012,0.6428571428571428,0
383,0.605658074119072,-0.22359841603221867,-1.3790178386959924,0.27567970308292805,0.9868178984766289,-0.3062508891376347,34.59722662741791,-1.3716172165533735,2,40.17273624002512,0.16202107866271875,0.20802005012531324,0.6071428571428572,0.16360064634810587,0.20797962648556872,0.6071428571428572,0
384,0.6144276274556171,0.47555170366272603,1.3388526474762006,0.7490231641192253,-0.5020349798194039,-0.3062508891376347,18.854335637346537,0.08435530237105618,2,39.735886778869734,0.7446129101078296,0.36299081035923136,0.39285714285714285,0.7524168747178932,0.3654499151103565,0.39285714285714285,1
385,0.3951887940419904,-1.621898655422108,-1.555755426333043,-0.2701022982732555,-1.4946035653500924,3.2652966422918084,45.27754717999249,-1.3716172165533735,3,49.25767946412423,0.8470188665713659,0.4974937343358396,0.8928571428571428,0.8559169339238232,0.5021222410865874,0.8928571428571428,1
386,1.4650743011004888,0.009451623866096222,-0.6828487023621054,-0.042058789148242334,1.483102191241973,-0.3062508891376347,13.628129782561992,1.5403278212954858,2,37.51097004039587,0.8379804720997067,0.3216374269005848,0.10714285714285715,0.8467819734659676,0.3234295415959253,0.10714285714285715,1
387,-0.6220793929972375,1.1747018233576707,1.1635361709741474,-1.712505041257754,1.483102191241973,-0.3062508891376347,29.797292898271955,0.08435530237105618,3,36.81092527098032,0.2385013321053469,0.6532999164578112,0.32142857142857145,0.24089801295407165,0.6604414261460101,0.32142857142857145,2
388,-0.9290137597763148,-0.6896984958288485,-0.4597281331533949,-1.7647375172131265,-0.9983192725847483,-0.3062508891376347,14.797063084016818,0.08435530237105618,2,18.28295061090398,0.4089466205300986,0.4774436090225564,0.5714285714285714,0.4131643346852208,0.48174872665534807,0.5714285714285714,0
389,0.10579353393600316,-1.3888486155237931,-0.9360981155203253,0.26663393964457227,0.9868178984766289,-0.3062508891376347,31.674692339158316,1.5403278212954858,0,41.737492242829056,0.8501922923952486,0.17042606516290726,0.5357142857142857,0.8591242645518461,0.1697792869269949,0.5357142857142857,1
390,-0.3326841328912502,1.6408019031543004,0.513287410381757,1.4983642526880718,0.49053360571128457,-0.3062508891376347,44.4853456971426,-1.3716172165533735,2,56.42865500191609,0.15869941304918977,0.24895572263993315,0.8214285714285714,0.16024349214013783,0.2495755517826825,0.8214285714285714,0
392,0.3951887940419904,1.1747018233576707,0.07977793256703157,1.4410562863368197,-0.9983192725847483,3.2652966422918084,23.100068068120056,0.08435530237105618,2,56.65785032273703,0.7379918675346868,0.2652464494569758,0.25,0.7457250930873075,0.26612903225806456,0.25,1
